,Longitude,Latitude,2000 Annual Average,2001 Annual Average,2002 Annual Average,2003 Annual Average,2004 Annual Average,2005 Annual Average
10327,-112.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10328,-111.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10329,-110.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10330,-109.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10331,-108.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10332,-107.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10333,-106.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10334,-105.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10335,-104.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10336,-103.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10337,-102.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10338,-101.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10339,-100.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10340,-99.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10341,-98.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10342,-97.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10343,-96.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10344,-95.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10345,-94.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10346,-93.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10347,-92.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10348,-91.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10349,-90.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10350,-89.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10351,-88.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10352,-87.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10353,-86.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10354,-85.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10355,-84.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10356,-83.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10357,-82.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10358,-81.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10359,-80.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10360,-79.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10361,-78.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10362,-77.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10363,-76.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10364,-75.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10365,-74.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10366,-73.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10367,-72.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10368,-71.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10369,-70.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10370,-69.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10371,-68.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10372,-67.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10373,-66.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10374,-65.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10375,-64.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10376,-63.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10377,-62.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10378,-61.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10379,-60.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10380,-59.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10381,-58.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10382,-57.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10383,-56.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10384,-55.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10385,-54.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10386,-53.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10387,-52.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10388,-51.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10389,-50.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10390,-49.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10391,-48.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10392,-47.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10393,-46.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10394,-45.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10395,-44.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10396,-43.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10397,-42.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10398,-41.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10399,-40.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10400,-39.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10401,-38.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10402,-37.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10403,-36.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10404,-35.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10405,-34.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10406,-33.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10407,-32.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10408,-31.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10409,-30.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10410,-29.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10411,-28.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10412,-27.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10413,-26.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10414,-25.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10415,-24.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10416,-23.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10417,-22.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10418,-21.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10419,-20.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10420,-19.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10421,-18.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10422,-17.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10423,-16.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10424,-15.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10425,-14.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10426,-13.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10427,-12.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10428,-11.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10429,-10.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10430,-9.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10431,-8.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10432,-7.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10433,-6.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10434,-5.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10435,-4.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10436,-3.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10437,-2.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10438,-1.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10439,0.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10440,1.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10441,2.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10442,3.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10443,4.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10444,5.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10445,6.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10446,7.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10447,8.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10448,9.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10449,10.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10450,11.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10451,12.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10452,13.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10453,14.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10454,15.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10455,16.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10456,17.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10457,18.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10458,19.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10459,20.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10460,21.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10461,22.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10462,23.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10463,24.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10464,25.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10465,26.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10466,27.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10467,28.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10468,29.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10469,30.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10470,31.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10471,32.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10472,33.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10473,34.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10474,35.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10475,36.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10476,37.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10477,38.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10478,39.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10479,40.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10480,41.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10481,42.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10482,43.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10483,44.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10484,45.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10485,46.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10486,47.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10487,48.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10488,49.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10489,50.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10490,51.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10491,52.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10492,53.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10493,54.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10494,55.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10495,56.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10496,57.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10497,58.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10498,59.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
